"","Date","CDC_daily_sim","xc_sim","xr_sim"
"1625",2013-06-13,1.98999693575904,4.21729824717897,4.46043513291941
"1626",2013-06-14,1.98455928304235,4.21783787077993,4.45405376053394
"1627",2013-06-15,2.01217372705813,4.20891217721453,4.45282752360519
"1628",2013-06-16,2.01525027998802,4.2059477670973,4.44214498678217
"1629",2013-06-17,1.99400077174079,4.21315511295017,4.44461169684428
"1630",2013-06-18,2.00520746664003,4.20946473839034,4.44408465982931
"1631",2013-06-19,1.99399254437438,4.21116165747563,4.43083197043168
"1632",2013-06-20,2.00584198988841,4.2067318778044,4.42653639553971
"1633",2013-06-21,2.03498728786495,4.20005218505371,4.44329647271213
"1634",2013-06-22,2.00641057598803,4.20760810995503,4.43483969693159
"1635",2013-06-23,2.02041112109764,4.20284749529866,4.4329710784376
"1636",2013-06-24,2.01939622603209,4.20228045138165,4.42614981675768
"1637",2013-06-25,2.02332369359727,4.20089741753847,4.42506359627974
"1638",2013-06-26,1.99185220931643,4.21119050785671,4.42447259362796
"1639",2013-06-27,1.99670933672713,4.20886442250666,4.41617941669625
"1640",2013-06-28,1.99363128044221,4.20997736418759,4.4171028244456
"1641",2013-06-29,2.02696130724089,4.19904293321264,4.41817864108179
"1642",2013-06-30,2.01941217683439,4.20151221310774,4.41862711186756
"1643",2013-07-01,2.04965711982675,4.19211269919033,4.41987413883173
"1644",2013-07-02,2.05672176259936,4.19093159060023,4.42796038817254
"1645",2013-07-03,2.05636356289974,4.1915965485075,4.43178826684672
"1646",2013-07-04,2.03533638362845,4.19769238212219,4.42966809692171
"1647",2013-07-05,2.0470475381155,4.19485133748079,4.43463828473928
"1648",2013-07-06,2.03637458101731,4.19838400191574,4.43632884142261
"1649",2013-07-07,2.04516941489413,4.19602540994927,4.43818868537983
"1650",2013-07-08,2.04909996504152,4.19429109746418,4.43499787046793
"1651",2013-07-09,2.01438489805096,4.20416762729915,4.42842097147972
"1652",2013-07-10,2.01289268575162,4.20400378367151,4.42260002624302
"1653",2013-07-11,2.01162321090556,4.20465795255362,4.42490874733206
"1654",2013-07-12,2.00550532103407,4.20631299665442,4.42130415333773
"1655",2013-07-13,2.00755767704028,4.20505804771195,4.41391671420154
"1656",2013-07-14,2.02336689784451,4.20026190113815,4.41893121597082
"1657",2013-07-15,2.03925583385507,4.19565401580922,4.4230689654547
"1658",2013-07-16,2.02565826894355,4.19974791395468,4.42127038072302
"1659",2013-07-17,2.01786219801761,4.20212935280643,4.41991381309846
"1660",2013-07-18,2.02217963501449,4.20018710263959,4.41305303353422
"1661",2013-07-19,2.02964739076298,4.19759020836124,4.41009125707287
"1662",2013-07-20,2.0296139901016,4.19746376878842,4.40764155177441
"1663",2013-07-21,2.02966663073654,4.19822675333172,4.4186952141983
"1664",2013-07-22,2.01243652510694,4.2045682057437,4.4264815335446
"1665",2013-07-23,1.99241925972219,4.21151084447123,4.42932750682026
"1666",2013-07-24,1.99386977075189,4.21181855240675,4.43557714813605
"1667",2013-07-25,1.9981910994633,4.21042103417859,4.43576508046049
"1668",2013-07-26,1.9986734075755,4.20941145412262,4.42923020976565
"1669",2013-07-27,2.00958459285313,4.20640943774006,4.43363534905591
"1670",2013-07-28,2.00163965988122,4.20956984008365,4.43764737078465
"1671",2013-07-29,1.99911019226652,4.21063525399358,4.43924304243301
"1672",2013-07-30,1.99623234939846,4.21179607347955,4.44068490000916
"1673",2013-07-31,1.9924820749949,4.21295155395986,4.44022460382049
"1674",2013-08-01,1.9879407004062,4.21504410791182,4.44408218496323
"1675",2013-08-02,1.98141778450456,4.21706194049477,4.44321986743259
"1676",2013-08-03,1.97299815883255,4.21962687329683,4.44145451682684
"1677",2013-08-04,1.93688105359263,4.23250352992009,4.44363198712429
"1678",2013-08-05,1.96340292256631,4.22341108066693,4.44516536967114
"1679",2013-08-06,1.95684388646287,4.22556219110933,4.44443086636533
"1680",2013-08-07,1.97245351424281,4.22070530805215,4.44750257512217
"1681",2013-08-08,1.96401397049047,4.2253224984752,4.45881106370446
"1682",2013-08-09,1.94373499294188,4.23145251014369,4.45439209277343
"1683",2013-08-10,1.94521573509817,4.23121453948725,4.45629663391952
"1684",2013-08-11,1.98254609336926,4.2178490851865,4.45038673688793
"1685",2013-08-12,1.97786868006033,4.2180663049775,4.44201392358591
"1686",2013-08-13,1.97193455684307,4.21933392487794,4.43651821892691
"1687",2013-08-14,1.98085264812775,4.21614466914881,4.43534542376926
"1688",2013-08-15,2.00189773731138,4.2109225477292,4.44639033007576
"1689",2013-08-16,2.0095992647779,4.20816806728967,4.4446353037904
"1690",2013-08-17,2.02708701745394,4.20274658373753,4.4447709797336
"1691",2013-08-18,2.03667893265128,4.19836324165891,4.43676446842217
"1692",2013-08-19,2.0294066013327,4.20052250512687,4.43623786430091
"1693",2013-08-20,2.02034767950554,4.2034857221221,4.4370283002674
"1694",2013-08-21,2.01607263769609,4.20582024869414,4.4428903434386
"1695",2013-08-22,2.03893277397545,4.19837119995674,4.44072024174995
"1696",2013-08-23,2.03233771972845,4.19949575331415,4.4355113832888
"1697",2013-08-24,2.03615609723052,4.19984203849889,4.44405051595566
"1698",2013-08-25,2.03471555175907,4.20106297668015,4.44800276763969
"1699",2013-08-26,2.03220420427683,4.20022893449388,4.43961744174967
"1700",2013-08-27,2.01617803470744,4.20360103013502,4.42851608235466
"1701",2013-08-28,2.00733863987747,4.20589846916219,4.4233181106967
"1702",2013-08-29,2.02054306506305,4.20144537251323,4.42183720960025
"1703",2013-08-30,2.00631655707106,4.2065131153861,4.42597123356765
"1704",2013-08-31,1.99658468933905,4.20987234852378,4.42716023157331
"1705",2013-09-01,1.99674366456178,4.21085920351092,4.43549812513937
"1706",2013-09-02,1.99188237841351,4.21295313214358,4.43892067349614
"1707",2013-09-03,2.00221206126751,4.20904131852634,4.43531450699566
"1708",2013-09-04,2.02213093082477,4.20187742388761,4.4299211941827
"1709",2013-09-05,2.01093090591844,4.20560639488663,4.43094105388077
"1710",2013-09-06,1.99374635593061,4.21174608376372,4.43474805297148
"1711",2013-09-07,2.00201271231083,4.21022692465796,4.44255206209782
"1712",2013-09-08,1.98927156379215,4.21413361973399,4.44105334515056
"1713",2013-09-09,1.99099073572495,4.21405533951509,4.44413472598113
"1714",2013-09-10,2.0041490099695,4.21212948695308,4.45652775739397
"1715",2013-09-11,2.02065116743015,4.20720692899019,4.45710214245586
"1716",2013-09-12,2.00689437698893,4.21180778703303,4.4591192154503
"1717",2013-09-13,2.01114918954528,4.20974828102119,4.45541804594809
"1718",2013-09-14,2.00857493182662,4.21125213945373,4.45891627971774
"1719",2013-09-15,2.02688590564249,4.20606614599555,4.46043045598765
"1720",2013-09-16,2.01747402188807,4.20677054770039,4.45026916718866
"1721",2013-09-17,2.00578614778447,4.20918860237714,4.44355260592221
"1722",2013-09-18,2.00894248267397,4.20939781171402,4.45017657448671
"1723",2013-09-19,2.02632596286358,4.20435712171199,4.45169984215559
"1724",2013-09-20,2.02286558936023,4.2056925844791,4.45308340562734
"1725",2013-09-21,2.01285584700076,4.20842778901815,4.4514449288528
"1726",2013-09-22,2.02204027000484,4.20581539883939,4.45246380780134
"1727",2013-09-23,2.00330310795914,4.21289180984164,4.45902831058027
"1728",2013-09-24,2.0037770903919,4.21320154000623,4.46126819435225
"1729",2013-09-25,2.02296786773666,4.20674654338341,4.45820335132886
"1730",2013-09-26,2.02735058383859,4.20481152739867,4.45531767752648
"1731",2013-09-27,2.00858022728439,4.21096764517856,4.45753617819431
"1732",2013-09-28,2.02740176427614,4.20610296811318,4.46128332994928
"1733",2013-09-29,2.02097040962236,4.20852768179464,4.46363334101383
"1734",2013-09-30,2.0161079740414,4.20931500881101,4.46056982841487
"1735",2013-10-01,1.99952139849502,4.21440036325001,4.46073730701947
"1736",2013-10-02,1.99458052947947,4.21382672195853,4.44958658247328
"1737",2013-10-03,1.99761933728139,4.21103282063169,4.4386641090158
"1738",2013-10-04,1.98879377804525,4.2141384220619,4.44003896472168
"1739",2013-10-05,1.95624688861432,4.22485275975806,4.43700786290753
"1740",2013-10-06,1.98512627293415,4.21459419179133,4.43450898785403
"1741",2013-10-07,1.9902133687319,4.21258517389164,4.43213124599161
"1742",2013-10-08,1.99813742396423,4.21067977789561,4.43743309668826
"1743",2013-10-09,1.98575995447231,4.21495124507838,4.43870837162725
"1744",2013-10-10,1.98242442359655,4.21548287703586,4.43432435636736
"1745",2013-10-11,1.98702053048011,4.21432754548011,4.43726336887242
"1746",2013-10-12,1.99378840331534,4.21153931927996,4.43329482148908
"1747",2013-10-13,1.99923485657021,4.2097331236144,4.4332601358432
"1748",2013-10-14,1.99033352060179,4.21296839307068,4.43540304506359
"1749",2013-10-15,1.9970282751441,4.21046714879622,4.43330692288642
"1750",2013-10-16,2.00395169968739,4.20808897296055,4.43253633975652
"1751",2013-10-17,1.97782157758403,4.2160468905819,4.42486505781701
"1752",2013-10-18,1.98237742895991,4.21470945923017,4.42737241352978
"1753",2013-10-19,1.97675016711853,4.21689415296043,4.42975815082415
"1754",2013-10-20,1.97861734324636,4.21622381638749,4.42950894297307
"1755",2013-10-21,1.97254952177762,4.21822000222735,4.42845470182836
"1756",2013-10-22,1.969098099703,4.22024482585694,4.43598165641953
"1757",2013-10-23,1.97213582898148,4.21891755235015,4.43363376652219
"1758",2013-10-24,1.97575746301026,4.21822171182055,4.43801907371737
"1759",2013-10-25,1.9829152299208,4.21524096440246,4.43371808220279
"1760",2013-10-26,1.99197147458985,4.21246618836388,4.4357131178694
"1761",2013-10-27,1.99221575988999,4.2124873565205,4.43644979415523
"1762",2013-10-28,1.98576497084074,4.21511908922026,4.43988237283084
"1763",2013-10-29,1.96984991949061,4.22101430326442,4.44371806852648
"1764",2013-10-30,1.96189788514079,4.2227281850467,4.43579865833341
"1765",2013-10-31,1.98090242722041,4.21632568259709,4.43686090144303
"1766",2013-11-01,2.00256787663258,4.20947058077889,4.43896600127734
"1767",2013-11-02,2.00851983379122,4.20844358714027,4.44426244610973
"1768",2013-11-03,2.00860845717946,4.20860178206047,4.44531224374066
"1769",2013-11-04,1.98605044491686,4.21504408190641,4.44001771758644
"1770",2013-11-05,1.97875887994936,4.21759897525013,4.44084846691448
"1771",2013-11-06,2.00041676966447,4.21160856477283,4.44759630806842
"1772",2013-11-07,1.98884619365204,4.2162615747042,4.45292872499621
"1773",2013-11-08,1.98856711226958,4.21639037085601,4.45314761745583
"1774",2013-11-09,2.01444748520135,4.20762700504636,4.44987013860369
"1775",2013-11-10,1.99527226296709,4.21288981000597,4.44548185733133
"1776",2013-11-11,1.97944254889207,4.21791642715128,4.44451471666086
"1777",2013-11-12,1.97871442624915,4.21769027767103,4.44137811267899
"1778",2013-11-13,1.9667599963094,4.22269073702907,4.44801327518769
"1779",2013-11-14,1.95340814007586,4.22653717653301,4.4427422918943
"1780",2013-11-15,1.94205714895781,4.23123491765492,4.44840061210252
"1781",2013-11-16,1.93847420282034,4.23269249098003,4.44995515976569
"1782",2013-11-17,1.92104284520581,4.23921536144231,4.45253031005788
"1783",2013-11-18,1.94131694305165,4.23197867725592,4.45211645435954
"1784",2013-11-19,1.92147666756487,4.23832345882999,4.44560346706403
"1785",2013-11-20,1.92756423638187,4.23564259966526,4.4411686919305
"1786",2013-11-21,1.89807162943591,4.24658353232095,4.43574692908615
"1787",2013-11-22,1.91037102043672,4.24172155244961,4.43563072693349
"1788",2013-11-23,1.89012659392592,4.24959210356767,4.42471605844117
"1789",2013-11-24,1.89324490401692,4.24831749570194,4.4192158744714
"1790",2013-11-25,1.91087000940133,4.24104155242886,4.41102773253816
"1791",2013-11-26,1.89655660651998,4.2474970515011,4.40541425995888
"1792",2013-11-27,1.88066428764221,4.25423436079665,4.41118821528648
"1793",2013-11-28,1.87944796129187,4.25456281164903,4.41455275849157
"1794",2013-11-29,1.87248416355523,4.25770477606754,4.41513833997004
"1795",2013-11-30,1.87804392686655,4.2551937805194,4.41464036409247
"1796",2013-12-01,1.87583682936022,4.25740735756938,4.40212297413142
"1797",2013-12-02,1.87713778021301,4.25618871125105,4.40742055511276
"1798",2013-12-03,1.86726257995578,4.26055204272769,4.41052405283478
"1799",2013-12-04,1.86088899535953,4.26406539377122,4.40708312384839
"1800",2013-12-05,1.85762754466072,4.26591902021562,4.40556664461018
"1801",2013-12-06,1.73246333148236,4.32458823600097,4.46575506208732
"1802",2013-12-07,1.7401935712953,4.32050651129655,4.46304791019259
"1803",2013-12-08,1.73356275275237,4.32403982040116,4.4652427388826
"1804",2013-12-09,1.73838125228972,4.32277160189107,4.45938901875067
"1805",2013-12-10,1.75170129642683,4.31673305777997,4.4509196348218
"1806",2013-12-11,1.7600447862354,4.31094599870563,4.45370461045793
"1807",2013-12-12,1.75811830089396,4.31249211223315,4.45194790989566
"1808",2013-12-13,1.76006118784279,4.31190314916513,4.44955201658304
"1809",2013-12-14,1.76387787703993,4.31050683203422,4.44580102807481
"1810",2013-12-15,1.77182089394783,4.30529119747622,4.44822234194517
"1811",2013-12-16,1.75697582533657,4.31618858049169,4.44143605580821
"1812",2013-12-17,1.75536322813663,4.32023689839766,4.43373533163355
"1813",2013-12-18,1.75484495563881,4.32552378309792,4.42410812119773
"1814",2013-12-19,1.76522318508452,4.3189894933766,4.41996518419991
"1815",2013-12-20,1.76703171805823,4.3175703209835,4.41987709892658
"1816",2013-12-21,1.7646896355583,4.31699364748903,4.42495321728945
"1817",2013-12-22,1.7658907317776,4.31653978990466,4.42391974439136
"1818",2013-12-23,1.75299334443347,4.32515352560454,4.42756951239649
"1819",2013-12-24,1.76083231030039,4.32245954609654,4.4203717489196
"1820",2013-12-25,1.77079045934297,4.31769845433309,4.41381387970755
